#Example csv file
# Begin: Backend
# Begin: Admin Menu and Titles
blog_message_selected_article_does_not_exist;The selected article does not exist!
# End: Blog

# Begin: Contact Us
contact_us_index_email_success;Email was successfully send!
contact_us_index_email_error;Error sending email!

contact_us_required;Fields marked with <img src="/images/required.gif" width="10" height="8" border="0" align="absmiddle" alt="" /> are required.

contact_us_title_contact_us;Contact Us
contact_us_title_contact_form;Contact form

contact_us_table_name;Name
contact_us_table_comments;Comment

contact_us_button_submit;Send

contact_us_title_contact_details;Contact details

contact_us_table_company;Company
contact_us_table_address;Address
contact_us_table_country;Country
contact_us_table_county;County
contact_us_table_city;City
contact_us_table_zip;Zip
contact_us_table_phone;Phone
contact_us_table_phone_2;Phone 2
contact_us_table_fax;Fax
contact_us_table_email;Email
contact_us_table_url;URL
# End: Contact Us

# Begin: Customer Opinion Controller
customer_opinion_title;Customers Opinion
customer_opinion_success;Your opinion was sent!
customer_opinion_error;Error sending opinion!
customer_opinion_name;Name
customer_opinion_city;City
customer_opinion_email;Email
customer_opinion_opinion;Opinion
customer_opinion_submit;Send
# End: Customer Opinion Controller

# Begin:
default_billing_information;Billing Information
default_shipping_information;Shipping Information
default_information;Information
default_products;Products
default_products_details;Products Details
default_name;Name
default_wishlist;Wishlist
default_quantity;Quantity
default_price;Price
default_total_cost;Total cost
default_total;Total
default_order_date;Order Date
default_wishlist_created;Created
default_wishlist_hour;hour
default_status;Status
default_action;Action
default_buy;Buy
default_details;Details
default_delete;Delete
# End:

# Begin: Submit Controller
submit_message_error_p1;Due to an error command not performed <br /> Please contact us at the address
submit_message_error_p2;or try again later. <br /> Thank you for understanding!

submit_table_title_billing_information;Billing Information
submit_table_title_shipping_information;Shipping information
submit_table_title_products_information;Products Information
submit_table_title_comments;Comments
submit_table_title_products_details;Products Details

submit_table_name;Name
submit_table_address;Address
submit_table_address2;Address 2
submit_table_city;City
submit_table_zip;Zip
submit_table_country;Country
submit_table_county;County
submit_table_phone;Phone
submit_table_phone2;Phone 2
submit_table_fax;Fax
submit_table_email;Email

submit_table_institution;Institution
submit_table_fiscal_code;Fiscal code
submit_table_trade_register;Trade register
submit_table_bank;Bank
submit_table_iban_code;IBAN code
submit_table_function;Function
submit_table_department;Department

submit_table_products_cost;Products Costs
submit_table_tax;Tax
submit_table_discount;Discount
submit_table_ramburs;Ramburs
submit_table_shipping_cost;Shipping Costs
submit_table_total_cost;Total Costs
submit_table_payment;Payment
submit_table_shipping;Shipping
submit_table_order_date;Order date

submit_table_sku;SKU
submit_table_name;Name
submit_table_quantity;Quantity
submit_table_price;Unit Price

submit_email_subject;New order
# End: Submit Controller
# Begin: Iframe Controller
iframe_subject;More information about products
iframe_additional_information;Additional information about product:
iframe_name;Name
iframe_phone;Phone
iframe_message;Message
iframe_request_sent;Your request has been sent!
iframe_request_could_not_be_sent;Your request could not be sent!
iframe_button_send;send

iframe_addtocart_product;Product
iframe_addtocart_added_to_your_cart;was added to your cart!
iframe_addtocart_continue_shopping;Continue shopping
iframe_addtocart_checkout;Checkout

iframe_browser_not_support;We apologize but we do not support your browser
iframe_browser_use;Use browser:
iframe_browser_version;version
iframe_browser_platform;platform
iframe_browser_update;To update your browser use the address below:
iframe_browser_wie7_wxp;Windows Internet Explorer 7 for Windows XP
iframe_browser_another;To download another browser, click on the images below:

iframe_inconstruction_text;We apologize but the site is under maintenance works!<br />Back soon!
iframe_in_construction;in construction
# End: Iframe Controller
# End: Default




# Begin: default, backend
# Begin: error
error_404;Error 404: Page not found
error_page_not_exist;The page you are looking for does not exist or has been moved.
error_occurred;An error occurred
error_exception_information;Exception information:
error_information;Error information
error_message;Message:
error_stack_trace;Stack trace:
error_request_parameters;Request parameters:
# End: error

# Begin: Confirmation Message
confirmation_message;Confirmation Message
confirmation_yes;Yes
confirmation_no;No
# End: Confirmation Message

# Begin: Pagination
paginare;Page:
pagination_first;<< First
pagination_previous;< Previous
pagination_next;Next >
pagination_last;Last >>
pagination_of;of
# End: Pagination

# Begin: Footer
footer_fakepixel_text;Web design and hosting:
footer_fakepixel_title;FakePixel | Web development, programming and web design
# End: Footer

anywhere_on_attributes;on attributes
anywhere_unlimited;unlimited
anywhere_page_generated_in;Page generated in
anywhere_seconds;seconds
# End: default, backend
