#Example csv file
# Begin: Backend
# Begin: Admin Menu and Titles
settings_taxes_message_delete;Sunteţi sigur că doriţi să ştergeţi această taxă?

settings_taxes_else;Nu există taxe
# End: Taxes
# Begin: Add / Edit Taxes
settings_add_tax_title_add_tax;Adaugă taxă
settings_add_tax_title_edit_tax;Modifică taxă

settings_add_tax_table_name;Nume
settings_add_tax_table_tva;TVA
settings_add_tax_table_value;Valoare
settings_add_tax_table_type;Tip
settings_add_tax_table_all_categories;Toate categoriile
settings_add_tax_table_status;Status

settings_taxes_table_active;Activ
settings_taxes_table_inactive;Inactiv

settings_taxes_table_yes;Da
settings_taxes_table_no;Nu

settings_taxes_table_submit;Adaugă
# End: Add / Edit Taxes
# Begin: Themes
settings_themes_title_change_theme;Schimbă tema

settings_themes_table_name;Nume
settings_themes_table_image;Imagine
settings_themes_table_status;Status

settings_themes_table_active;Activ
settings_themes_table_inactive;Inactiv

settings_themes_message_status_change;Sunteţi sigur că doriţi să schimbaţi tema?
# End: Themes
# Begin: Languages
settings_languages_title_change_language;Schimbă limba

settings_languages_table_language;Limba
settings_languages_table_status;Status

settings_languages_table_active;Activ
settings_languages_table_inactive;Inactiv

settings_languages_message_status_change;Sunteţi sigur că doriţi să schimbaţi limba?
# End: Languages
# Begin: Server Check
settings_server_check_title_server_information;Informaţii despre server
settings_server_check_title_server_info;Info server
settings_server_check_click_here;click aici

settings_server_check_table_php_version;Versiunea de PHP
settings_server_check_table_mysql_version;Versiunea de MySQL
settings_server_check_table_gd_library;GD Library
settings_server_check_table_gd_library_is_instaled;GD Library este instalat
settings_server_check_table_gd_library_is_not_instaled;GD Library nu este instalat
settings_server_check_table_gd_library_version;Versiunea de GD Library
settings_server_check_table_page_generation_time;Timpul de generare a paginii

settings_server_check_table_active;Activ
settings_server_check_table_inactive;Inactiv
# End: Server Check
# End: Settings Controller
# Begin: Ajax Controller
ajax_category_has_no_subcategories;Categoria nu are subcategorii
ajax_select;Selectaţi
ajax_select_category;Selectaţi o categorie
ajax_up_one_level;mai sus cu un nivel
ajax_color_changed;Culoarea a fost modificata
# End: Ajax Controller
# End: Backend





# Begin: Default
# Begin: Menu and Titles
breadcrumbs_home;Acasă
breadcrumbs_products;Produse
breadcrumbs_topbrands;Top branduri
breadcrumbs_promotion;Promoţie
breadcrumbs_liquidation;Lichidări
breadcrumbs_account;Cont nou
breadcrumbs_myaccount;Contul meu
breadcrumbs_orders;Istoric comenzi
breadcrumbs_edit_account;Modificare cont
breadcrumbs_wishlist;Liste de dorinţe
breadcrumbs_activation;Activare cont
breadcrumbs_password;Recuperare parolă
breadcrumbs_login;Autentificare
breadcrumbs_search;Căutare
breadcrumbs_topsales;Top vânzări
breadcrumbs_customeropinion;Opinia clienţilor
breadcrumbs_cart;Coş de cumpărături
breadcrumbs_orders;Comandă
breadcrumbs_news;Stiri
breadcrumbs_unsubscribe;Dezabonare
# End: Menu and Titles

# Begin: Index Controller
index_activate;Activare
index_activate_newsletter;Activare Newsletter
index_newsletter_success;Aţi fost adăugat la newsletter-ul nostru! Vă rugăm verificaţi-vă adresa de email pentru activare.
index_newsletter_coupon;Cupon
index_newsletter_error_1;Eroare newsletter!
index_newsletter_error_2;Vă rugăm să introduceţi un e-mail valid!
index_activation_success;Un email a fost trimis pentru activarea newsletter-ului!
index_activation_error_1;Eroare la activarea de email!
index_activation_error_2;Email invalid!
index_unsubscribe_success;Dezabonarea a fost efectuată cu succes
index_unsubscribe_error;Eroare la dezabonare
index_special_offers;Promoţii
index_newest_products;Produse Noi
index_promotional_products;Promotii
index_recommended_products;Recomandari
index_news;Produse noi
index_product_guarantee;Garanţie:
index_product_guarantee_months;luni
index_product_months_availability;luni | Disponibilitate:
index_product_availability_on_attributes;pe atribute |
index_product_availability_in_stock;in stoc
index_product_availability_out_of_stock;lipsă stoc
index_product_availability_ask;intreabă
index_product_more_information;Cere mai multe info
index_product_view_details;vezi detalii
index_product_code;Cod:

index_menu_products;Produse
index_menu_view_all_products;Vezi toate produsele

index_no_products_available;Nu sunt produse disponibile
# End: Index Controller

# Begin: Products
products_promotion;Promo
products_new;Nou
products_stock_clearance;Lichidare
products_unavailable;Produs indisponibil
products_on_order;la comandă

products_message_else;Nu există produse!
products_newest_products;CELE MAI NOI PRODUSE

products_gallery;Galerie
products_list;Listă
display_products_gallery;Afişează produsele sub formă de galerie
display_products_list;Afişează produsele sub formă de listă

products_price;Pret
products_price_ascending;PREŢ: crescător
products_price_descending;PREŢ: descrescător
products_display_on_page;Afişare pe pagină

products_details_product_code;Cod produs:
products_details_guarantee;Garanţie:
products_details_availability;Disponibilitate:
products_details_more_information_about_product;Cere mai multe informaţii despre acest produs
products_details_add_to_cart;ADAUGA IN COS
products_details_print_this_page;Tipăreşte pagina
products_details_print_this_page_price;Preţ:
products_details_add_comment;Adaugă comentariu
products_details_recommended_accessories;Accesorii recomandate
products_details_description;Descriere

products_selected_product_is_inactive;Produsul selectat este inactiv!
products_this_product_is_inactive;Acest produs este inactiv!

products_other_recommended_products;Alte produse recomandate
products_purchased_with_this_product;Produse cumparate similar
# End: Products

# Begin: Homepage
homepage_welcome;Bine ai venit
homepage_my_account;contul meu
homepage_logout;deconectare
homepage_login;conectează-te
homepage_new_account;cont nou
homepage_or_create;sau crează
homepage_home;Acasă
homepage_products;produse
homepage_navigation_products;Produse
homepage_top_sells;TOP VANZARI
homepage_top_sells_sitemap;Top Vânzări
homepage_top_brands;Top Branduri
homepage_see_full_top;vezi top complet
homepage_promotions;Promoţii
homepage_new_products;Produse noi
homepage_stock_clearance;Lichidări
homepage_news;Stiri
homepage_contact_us;Contact
homepage_brands;Branduri
homepage_items_in_cart;articole în coş
homepage_cart_total;Total:
homepage_view_cart;Vizualizează cartul
homepage_cart_no_prod;Cartul este gol!
homepage_subscribe;Abonează-te la newsletterul nostru şi vei primi cele mai proaspete noutăţi şi promoţii:
homepage_customer_support;Suport clienţi
homepage_find_a_product;Caută un produs
homepage_button_details;detalii
homepage_button_buy;adaugă în coş
homepage_breadcrumbs;Eşti aici
homepage_customer_opinions;Părerile Clienţilor
homepage_news_bottom;Stiri
homepage_all_customer_opinions;toate părerile clienţilor
homepage_customer_opinions_text;Fii primul care îşi spune părerea despre magazinul nostru online.
homepage_add_comment;adaugă comentariu
homepage_all_news;toate ştirile
homepage_bread_welcome;Eşti aici:
# End: Homepage

# Begin: Cart Controller
cart_edit_product_error_1;Cantitate insuficientă
cart_edit_product_error_2;Produsul selectat nu e valid!
cart_delete_error;Produsul selectat nu e valid!
cart_wishlist_success;Lista de dorinţe a fost salvată cu succes!
cart_wishlist_error;Eroare la salvarea listei de dorinte

cart_shopping_cart;Coş de cumpărături
cart_pieces;buc
cart_continue_shopping;Continuă Cumpărăturile
cart_add;adaugă
cart_remove;sterge
cart_coupon_entered;Aţi introdus cuponul
cart_price_reduction;cu reducere de
cart_salutation;Forma de adresare
cart_first_name;Prenume
cart_last_name;Nume
cart_cnp;CNP
cart_serie;Serie buletin
cart_address;Adresa
cart_address2;Adresa 2
cart_town_city;Oraş
cart_zip_postal;Cod Poştal
cart_country;Tara
cart_county;Judeţ
cart_phone;Telefon
cart_phone2;Telefon 2
cart_fax;Fax
cart_email;Email
cart_comments;Observaţii
cart_account;Doresc cont
cart_account_details;Detalii Cont
cart_billing;Detalii Facturare
cart_shipping;Detalii Livrare
cart_shipping_details;DETALII DE LIVRARE
cart_fields_marked;Câmpurile marcate cu
cart_are_required;sunt obligatorii.
cart_ship_like_bill;Detalii Livrare sunt aceleaşi ca şi Detalii Facturare
cart_continue;TRIMITE COMANDA
cart_wishlist_save_as_wishlist;Salvează ca listă de dorinţe
cart_wishlist_name;nume listă de dorinţe
cart_promotional_code;cod promoţional
cart_wishlist_save;salvează
cart_ordered_product;Produsul comandat
cart_quantity;Cantitate
cart_unit_price;Preţ Unitar
cart_total_vat;Total
cart_payment_methods;Metode de plată
cart_payment_method_card;Card
cart_payment_method_repayment;Ramburs
cart_payment_method_repayment_+;Ramburs +
cart_payment_method_%_in_value_of;% din valoarea produselor
cart_payment_method_bank_transfer;Virament bancar
cart_shopping_cart_empty;Coşul de cumpărături este gol!

cart_vat;TVA 
cart_tax_repayment;Taxă plată ramburs 
cart_delivery_cost;Cost de livrare (judeţul şi oraşul) 

cart_button_update_total;Actualizează totalul
cart_button_remove_product_from_cart;Sterge produsul din coş

cart_coupon_add_success;Cuponul a fost adăugat cu succes!
cart_coupon_not_valid;Cuponul introdus nu este valabil!
cart_coupon_delete;Cuponul a fost şters cu succes!

cart_form_quantity;cantitate
cart_button_add;adaugă
cart_button_edit;modifică

cart_index_button_edit;modifică
# End: Cart Controller

# Begin: Order Controller
order_payment_method;Metoda de plată
order_payment_method_card;Card
order_payment_method_repayment;Ramburs
order_payment_method_repayment_+;Ramburs +
order_payment_method_%_in_value_of;% din valoarea produselor
order_payment_method_bank_transfer;Virament bancar
order_repayment_value;Taxă plată ramburs
order_shipping_value;Cost de livrare
order_shopping_cart;Coş de cumpărături
order_product_name;Denumirea produselor
order_measuring_unit;U.M.
order_quant;Cant.
order_unit_price;Preţ unitar (fără TVA)
order_value;Valoare
order_value_vat;Valoare TVA
order_piece;buc
order_total_value;Total Valoare:
order_total_vat;Total TVA:
order_total;TOTAL:

order_person_individual;Persoană Fizică
order_person_legal_person;Persoană Juridică
order_name;Nume:
order_cnp;CNP:
order_serie;Serie buletin:
order_address;Adresa:
order_address2;Adresa 2:
order_town_city;Oraş:
order_zip_postal;Cod poştal:
order_country;Tara:
order_county;Judeţ:
order_phone;Telefon:
order_phone2;Telefon 2:
order_fax;Fax:
order_email;Email:
order_person;Persoana:
order_institution;Compania:
order_fiscal_code;Cod fiscal:
order_trade_register;Registrul comerţului:
order_bank;Banca:
order_iban_code;Cod IBAN:
order_function;Funcţie:
order_department;Departament:
order_billing;Detalii facturare
order_shipping;Detalii livrare
order_company;Detalii companie
order_comments;Comentarii
order_send_order;Trimite Comanda
order_shopping_cart_empty;Coşul de cumpărături este gol!
# End: Order Controller

# Begin: Auth Controller
auth_index_sign_in_using;Inregistrare utilizând:
auth_index_error_1;Numele de utilizator sau parola sunt incorecte
auth_index_error_2;Au avut loc unele erori!
auth_activation_success;Cont activat cu succes!
auth_activation_error;Eroare la activarea contului!
auth_remind_message;Resetaţi parola
auth_remind_success;Un e-mail cu noua parolă a fost trimis cu succes!
auth_remind_error;Eroare la resetarea parolei!
# End: Auth Controller

# Begin: User Controller
user_create_account_using;Creare cont folosind:
user_new_account_activate;Activează
user_new_account_here;Aici
user_new_account_message;Activare cont
user_new_account_created;Cont creat cu succes! Vă rugăm să verificaţi căsuţa poştală de e-mail pentru e-mailul de activare.
user_new_account_error;Eroare la crearea contului!
user_edit_account_success;Detaliile contului au fost modificate cu succes!
user_edit_account_error;Eroare la modificarea detaliilor!
user_edit_password_success;Parola a fost modificată cu succes!
user_edit_password_error;Eroare la modificarea parolei!
user_edit_old_password_error;Parola veche este greşită!
user_invalid_account_selected;Contul selectat este invalid!
user_delete_wishlist_success;Lista de dorinţe a fost ştearsă cu succes!
user_delete_wishlist_error;Eroare la ştergerea listei de dorinţe!

user_required;Câmpurile marcate cu <img src="/images/required.gif" width="9" height="9" border="0" align="absmiddle" alt="" /> sunt obligatorii.

user_my_account;Detalii cont
user_account;Contul meu
user_edit_account;Modificare cont
user_view_orders;Istoric comenzi
user_view_wishlists;Liste de dorinţe

user_new_account;Cont nou
user_basic_information;Informaţii de bază
user_person_information;Informaţii Firmă
user_contact_information;Date de Contact
user_shipping_information;Date de livrare

user_username;Nume de utilizator
user_username_note;Nota: numai caractere alfabetice şi cifre sunt permise!
user_password;Modificare Parola
user_password_note;Nota: Parola trebuie să fie între 6 şi 20 de caractere
user_password_confirmation;Rescrieţi parola
user_old_password;Parola veche
user_new_password;Parola nouă
user_new_password_note;Notă: Parola trebuie să fie între 6 şi 20 de caractere
user_new_password_confirmation;Confirmare parolă nouă
user_individual_person;Persoană Fizică
user_legal_person;Persoană Juridică
user_email;Email
user_email_confirmation;Confirmare Email
user_name;Nume
user_member_since;Membru din

user_salutation;Forma de Adresare
user_first_name;Nume
user_last_name;Prenume
user_address;Adresa
user_address2;Adresa 2
user_cnp;CNP
user_serie;Serie buletin
user_country;Tara
user_county;Judeţ
user_city;Localitate
user_zip;Cod poştal
user_phone;Telefon
user_phone2;Telefon 2
user_fax;Fax

user_person_individual;Persoană Fizică
user_person_legal;Persoană Juridică
user_institution;Instituţie
user_fiscal_code;Cod fiscal
user_trade_register;Registrul comerţului
user_bank;Banca
user_iban_code;Cod IBAN
user_function;Funcţie
user_department;Departament

user_products_cost;Costul produselor
user_vat;TVA
user_tax;Taxă
user_discount;Reducere
user_repayment;Ramburs
user_shipping_cost;Costul de transport
user_total_cost;Costul total
user_payment;Metoda de plată
user_shipping;Metoda de transport
user_order_date;Data comandării
user_modified;Modificat
user_status;Status
user_comments;Comentarii

user_view_order_details;Vizualizează datele comenzii
user_order_pending;In aşteptare
user_order_accepted;Admisă
user_order_rejected;Respinsă
user_not_have_any_order_made;Nu aveţi nicio comandă efectuată!
user_not_have_any_wishlist;Nu aveţi nicio listă de dorinţe!
user_confirm_wishlist_delete;Sunteţi sigur că doriţi să ştergeţi această listă de dorinţe?

user_login;Autentificare
user_change_password;Modifică Parola
user_modify;Modifică
user_send_email;Trimite email
user_password_forgot;Ai uitat parola?

user_subscribe_newsletter;Mă abonez la newsletter
user_submit;trimite
# End: User Controller

# Begin: News
news_unsubscribe;Dezabonare
news_button_send;Trimite
news_unsubscribe_success;Dezabonat cu succes
news_unsubscribe_error_1;Eroare dezabonare
news_unsubscribe_error_2;Cod invalid!
news_table_title_news;Stiri
news_table_reed_more;Citeşte mai mult
news_table_pagination;Pagina:
news_no_news_found;Nu există ştiri
# End: News

# Begin: Blog
blog_details_button_all_articles;toate articolele
blog_no_articles_found;Nu există articole
blog_message_selected_article_does_not_exist;Articolul selectat nu există!
# End: Blog

# Begin: Contact Us
contact_us_index_email_success;Emailul a fost trimis cu succes!
contact_us_index_email_error;Eroare la trimiterea de email!

contact_us_required;Câmpurile marcate cu <img src="/images/required.gif" width="10" height="8" border="0" align="absmiddle" alt="" /> sunt obligatorii.

contact_us_title_contact_us;Contactaţi-ne
contact_us_title_contact_form;Formular de contact

contact_us_table_name;Nume
contact_us_table_comments;Comentariu

contact_us_button_submit;Trimite

contact_us_title_contact_details;Detalii de contact

contact_us_table_company;Companie
contact_us_table_address;Adresa
contact_us_table_country;Tara
contact_us_table_county;Judeţ
contact_us_table_city;Oraş
contact_us_table_zip;Cod Poştal
contact_us_table_phone;Telefon
contact_us_table_phone_2;Telefon 2
contact_us_table_fax;Fax
contact_us_table_email;Email
contact_us_table_url;URL
# End: Contact Us

# Begin: Customer Opinion Controller
customer_opinion_title;Opinia Clienţilor
customer_opinion_success;Opinia ta a fost trimisă!
customer_opinion_error;Eroare la trimiterea opiniei!
customer_opinion_name;Nume
customer_opinion_city;Oraş
customer_opinion_email;Email
customer_opinion_opinion;Opinie
customer_opinion_submit;Trimite
# End: Customer Opinion Controller

# Begin:
default_billing_information;Informaţii Generale
default_shipping_information;Date de livrare
default_information;informaţii
default_products;Produse
default_products_details;Detalii despre produse
default_name;Nume
default_wishlist;Lista de dorinţe
default_quantity;Cantitate
default_price;Preţ
default_total_cost;Cost total
default_total;Total
default_order_date;Data Comandării
default_wishlist_created;Data creării
default_wishlist_hour;oră
default_status;Status
default_action;Acţiuni
default_buy;Cumpără
default_details;Detalii
default_delete;Sterge
# End:

# Begin: Submit Controller
submit_message_error_p1;Din cauza unei erori comanda nu a fost efectuată!<br /> Vă rugăm să ne contactaţi pe adresa
submit_message_error_p2;sau să încercaţi mai tarziu.<br />Vă multumim pentru înţelegere!

submit_table_title_billing_information;Facturare
submit_table_title_shipping_information;Livrare
submit_table_title_products_information;Informatii
submit_table_title_comments;Comentarii
submit_table_title_products_details;Datalii produse

submit_table_name;Nume
submit_table_address;Adresa
submit_table_address2;Adresa 2
submit_table_country;Tara
submit_table_county;Judet
submit_table_city;Oras
submit_table_zip;Cod postal
submit_table_phone;Telefon
submit_table_phone2;Telefon 2
submit_table_fax;Fax
submit_table_email;Email

submit_table_institution;Compania
submit_table_fiscal_code;Cod fiscal
submit_table_trade_register;Registrul comertului
submit_table_bank;Banca
submit_table_iban_code;Cod IBAN
submit_table_function;Functia
submit_table_department;Departamentul

submit_table_products_cost;Costul produselor
submit_table_tax;Taxe
submit_table_discount;Reducere
submit_table_ramburs;Ramburs
submit_table_shipping_cost;Costul livrarii
submit_table_total_cost;Costul total
submit_table_payment;Metoda de plata
submit_table_shipping;Metoda de livrare
submit_table_order_date;Data comenzii

submit_table_sku;SKU
submit_table_name;Nume
submit_table_quantity;Cantitate
submit_table_price;Pret Unitar

submit_email_subject;Comandă nouă
# End: Submit Controller
# Begin: Iframe Controller
iframe_subject;Informaţii suplimentare produse
iframe_additional_information;Informaţii suplimentare despre produsul:
iframe_name;Nume
iframe_phone;Telefon
iframe_message;Mesaj
iframe_request_sent;Cererea ta a fost trimisă!
iframe_request_could_not_be_sent;Cererea ta nu a putut fi trimisă!
iframe_button_send;trimite

iframe_addtocart_product;Produsul
iframe_addtocart_added_to_your_cart;a fost adăugat în coşul tău de cumpărături!
iframe_addtocart_continue_shopping;Continuă cumpărăturile
iframe_addtocart_checkout;Mergi la casă

iframe_browser_not_support;Ne cerem scuze dar nu avem suport pentru browserul dvs.
iframe_browser_use;Folosiţi browserul:
iframe_browser_version;versiunea
iframe_browser_platform;pe sistemul de operare
iframe_browser_update;Pentru a face update la browserul dvs. folosiţi adresa de mai jos:
iframe_browser_wie7_wxp;Windows Internet Explorer 7 pentru Windows XP
iframe_browser_another;Pentru a descărca un alt browser faceţi click pe imaginile următoare:

iframe_inconstruction_text;Ne cerem scuze dar site-ul se află sub lucrări de întreţinere!<br />Revenim în curând!
iframe_in_construction;in construcţie
# End: Iframe Controller
# End: Default




# Begin: default, backend
# Begin: error
error_404;Eroare 404: Pagină nu a fost găsită
error_page_not_exist;Pagina cautată de tine nu există sau a fost mutată.
error_occurred;Eroare
error_exception_information;Excepţie informaţii:
error_information;Informaţii eroare
error_message;Mesaj:
error_stack_trace;Date despre stiva:
error_request_parameters;Parametrii solicitaţi:
# End: error

# Begin: Confirmation Message
confirmation_message;Mesaj de confirmare
confirmation_yes;Da
confirmation_no;Nu
# End: Confirmation Message

# Begin: Pagination
paginare;Pagina:
pagination_first;<< Prima pagină
pagination_previous;< Inapoi
pagination_next;Inainte >
pagination_last;Ultima pagină >>
pagination_of;din
# End: Pagination

# Begin: Footer
footer_fakepixel_text;Web design şi găzduire:
footer_fakepixel_title;FakePixel | Dezvoltare aplicaţii web, programare, design web
# End: Footer

anywhere_on_attributes;pe atribute
anywhere_unlimited;nelimitat
anywhere_page_generated_in;Pagină generată în
anywhere_seconds;secunde
# End: default, backend
